1500100425,1000001,74
1500100425,1000002,30
1500100425,1000003,55
1500100425,1000007,20
1500100425,1000008,34
1500100425,1000009,13
1500100426,1000001,47
1500100426,1000002,26
1500100426,1000003,141
1500100426,1000007,61
1500100426,1000008,10
1500100426,1000009,82
1500100427,1000001,122
1500100427,1000002,40
1500100427,1000003,19
1500100427,1000007,17
1500100427,1000008,3
1500100427,1000009,49
1500100428,1000001,4
1500100428,1000002,83
1500100428,1000003,17
1500100428,1000007,1
1500100428,1000008,39
1500100428,1000009,6
1500100429,1000001,11
1500100429,1000002,101
1500100429,1000003,20
1500100429,1000007,37
1500100429,1000008,84
1500100429,1000009,40
1500100430,1000001,135
1500100430,1000002,65
1500100430,1000003,138
1500100430,1000004,40
1500100430,1000005,21
1500100430,1000006,32
1500100431,1000001,70
1500100431,1000002,108
1500100431,1000003,82
1500100431,1000004,36
1500100431,1000005,70
1500100431,1000006,47
1500100432,1000001,54
1500100432,1000002,39
1500100432,1000003,136
1500100432,1000004,36
1500100432,1000005,29
1500100432,1000006,12
1500100433,1000001,76
1500100433,1000002,20
1500100433,1000003,144
1500100433,1000004,74
1500100433,1000005,26
1500100433,1000006,5
1500100434,1000001,110
1500100434,1000002,112
1500100434,1000003,120
1500100434,1000004,66
1500100434,1000005,44
1500100434,1000006,98
1500100435,1000001,111
1500100435,1000002,73
1500100435,1000003,99
1500100435,1000007,44
1500100435,1000008,28
1500100435,1000009,65
1500100436,1000001,41
1500100436,1000002,24
1500100436,1000003,109
1500100436,1000004,70
1500100436,1000005,21
1500100436,1000006,35
1500100437,1000001,116
1500100437,1000002,79
1500100437,1000003,4
1500100437,1000007,38
1500100437,1000008,42
1500100437,1000009,55
1500100438,1000001,88
1500100438,1000002,141
1500100438,1000003,43
1500100438,1000004,81
1500100438,1000005,55
1500100438,1000006,11
1500100439,1000001,97
1500100439,1000002,39
1500100439,1000003,76
1500100439,1000007,14
1500100439,1000008,21
1500100439,1000009,1
1500100440,1000001,81
1500100440,1000002,135
1500100440,1000003,87
1500100440,1000004,75
1500100440,1000005,77
1500100440,1000006,8
1500100441,1000001,71
1500100441,1000002,57
1500100441,1000003,146
1500100441,1000004,75
1500100441,1000005,66
1500100441,1000006,31
1500100442,1000001,81
1500100442,1000002,121
1500100442,1000003,138
1500100442,1000004,78
1500100442,1000005,30
1500100442,1000006,38
1500100443,1000001,129
1500100443,1000002,138
1500100443,1000003,64
1500100443,1000007,60
1500100443,1000008,45
1500100443,1000009,39
1500100444,1000001,57
1500100444,1000002,37
1500100444,1000003,10
1500100444,1000007,95
1500100444,1000008,31
1500100444,1000009,65
1500100445,1000001,83
1500100445,1000002,4
1500100445,1000003,54
1500100445,1000007,12
1500100445,1000008,26
1500100445,1000009,48
1500100446,1000001,76
1500100446,1000002,20
1500100446,1000003,33
1500100446,1000007,34
1500100446,1000008,22
1500100446,1000009,55
1500100447,1000001,114
1500100447,1000002,33
1500100447,1000003,119
1500100447,1000004,10
1500100447,1000005,54
1500100447,1000006,18
1500100448,1000001,85
1500100448,1000002,77
1500100448,1000003,112
1500100448,1000004,63
1500100448,1000005,30
1500100448,1000006,62
1500100449,1000001,52
1500100449,1000002,111
1500100449,1000003,135
1500100449,1000004,7
1500100449,1000005,71
1500100449,1000006,13
1500100450,1000001,59
1500100450,1000002,24
1500100450,1000003,99
1500100450,1000004,41
1500100450,1000005,44
1500100450,1000006,88
1500100451,1000001,107
1500100451,1000002,26
1500100451,1000003,139
1500100451,1000004,2
1500100451,1000005,2
1500100451,1000006,49
1500100452,1000001,37
1500100452,1000002,119
1500100452,1000003,71
1500100452,1000007,59
1500100452,1000008,59
1500100452,1000009,46
1500100453,1000001,111
1500100453,1000002,8
1500100453,1000003,39
1500100453,1000007,99
1500100453,1000008,72
1500100453,1000009,68
1500100454,1000001,31
1500100454,1000002,117
1500100454,1000003,99
1500100454,1000004,66
1500100454,1000005,39
1500100454,1000006,29
1500100455,1000001,48
1500100455,1000002,116
1500100455,1000003,25
1500100455,1000007,34
1500100455,1000008,16
1500100455,1000009,78
1500100456,1000001,138
1500100456,1000002,102
1500100456,1000003,14
1500100456,1000004,30
1500100456,1000005,40
1500100456,1000006,61
1500100457,1000001,50
1500100457,1000002,8
1500100457,1000003,105
1500100457,1000004,12
1500100457,1000005,40
1500100457,1000006,55
1500100458,1000001,86
1500100458,1000002,60
1500100458,1000003,75
1500100458,1000004,76
1500100458,1000005,3
1500100458,1000006,19
1500100459,1000001,120
1500100459,1000002,121
1500100459,1000003,51
1500100459,1000004,5
1500100459,1000005,73
1500100459,1000006,16
1500100460,1000001,28
1500100460,1000002,28
1500100460,1000003,72
1500100460,1000004,32
1500100460,1000005,94
1500100460,1000006,19
1500100461,1000001,126
1500100461,1000002,74
1500100461,1000003,123
1500100461,1000007,64
1500100461,1000008,17
1500100461,1000009,41
1500100462,1000001,64
1500100462,1000002,46
1500100462,1000003,3
1500100462,1000007,93
1500100462,1000008,95
1500100462,1000009,46
1500100463,1000001,115
1500100463,1000002,122
1500100463,1000003,34
1500100463,1000004,34
1500100463,1000005,29
1500100463,1000006,67
1500100464,1000001,26
1500100464,1000002,18
1500100464,1000003,139
1500100464,1000007,72
1500100464,1000008,1
1500100464,1000009,87
1500100465,1000001,21
1500100465,1000002,139
1500100465,1000003,17
1500100465,1000007,61
1500100465,1000008,26
1500100465,1000009,44
1500100466,1000001,139
1500100466,1000002,120
1500100466,1000003,36
1500100466,1000007,68
1500100466,1000008,58
1500100466,1000009,4
1500100467,1000001,1
1500100467,1000002,74
1500100467,1000003,101
1500100467,1000004,44
1500100467,1000005,7
1500100467,1000006,28
1500100468,1000001,109
1500100468,1000002,20
1500100468,1000003,29
1500100468,1000004,53
1500100468,1000005,3
1500100468,1000006,54
1500100469,1000001,111
1500100469,1000002,37
1500100469,1000003,32
1500100469,1000007,5
1500100469,1000008,75
1500100469,1000009,55
1500100470,1000001,126
1500100470,1000002,89
1500100470,1000003,75
1500100470,1000007,5
1500100470,1000008,24
1500100470,1000009,23
1500100471,1000001,8
1500100471,1000002,14
1500100471,1000003,71
1500100471,1000004,38
1500100471,1000005,60
1500100471,1000006,55
1500100472,1000001,124
1500100472,1000002,23
1500100472,1000003,129
1500100472,1000007,50
1500100472,1000008,31
1500100472,1000009,81
1500100473,1000001,75
1500100473,1000002,58
1500100473,1000003,136
1500100473,1000004,27
1500100473,1000005,64
1500100473,1000006,50
1500100474,1000001,124
1500100474,1000002,39
1500100474,1000003,105
1500100474,1000004,57
1500100474,1000005,87
1500100474,1000006,49
1500100475,1000001,104
1500100475,1000002,83
1500100475,1000003,27
1500100475,1000004,19
1500100475,1000005,56
1500100475,1000006,4
1500100476,1000001,118
1500100476,1000002,3
1500100476,1000003,104
1500100476,1000007,73
1500100476,1000008,55
1500100476,1000009,59
1500100477,1000001,142
1500100477,1000002,139
1500100477,1000003,60
1500100477,1000004,28
1500100477,1000005,37
1500100477,1000006,20
1500100478,1000001,84
1500100478,1000002,82
1500100478,1000003,91
1500100478,1000004,76
1500100478,1000005,63
1500100478,1000006,39
1500100479,1000001,93
1500100479,1000002,73
1500100479,1000003,62
1500100479,1000004,14
1500100479,1000005,48
1500100479,1000006,92
1500100480,1000001,27
1500100480,1000002,58
1500100480,1000003,31
1500100480,1000007,3
1500100480,1000008,79
1500100480,1000009,23
1500100481,1000001,74
1500100481,1000002,3
1500100481,1000003,58
1500100481,1000007,3
1500100481,1000008,77
1500100481,1000009,86
1500100482,1000001,77
1500100482,1000002,148
1500100482,1000003,76
1500100482,1000007,6
1500100482,1000008,61
1500100482,1000009,9
1500100483,1000001,142
1500100483,1000002,42
1500100483,1000003,69
1500100483,1000007,23
1500100483,1000008,36
1500100483,1000009,53
1500100484,1000001,95
1500100484,1000002,49
1500100484,1000003,110
1500100484,1000007,92
1500100484,1000008,44
1500100484,1000009,89
1500100485,1000001,55
1500100485,1000002,116
1500100485,1000003,131
1500100485,1000004,51
1500100485,1000005,33
1500100485,1000006,61
1500100486,1000001,120
1500100486,1000002,18
1500100486,1000003,76
1500100486,1000007,24
1500100486,1000008,53
1500100486,1000009,37
1500100487,1000001,42
1500100487,1000002,121
1500100487,1000003,11
1500100487,1000007,88
1500100487,1000008,30
1500100487,1000009,66
1500100488,1000001,120
1500100488,1000002,26
1500100488,1000003,69
1500100488,1000007,64
1500100488,1000008,99
1500100488,1000009,20
1500100489,1000001,22
1500100489,1000002,4
1500100489,1000003,122
1500100489,1000007,30
1500100489,1000008,32
1500100489,1000009,77
1500100490,1000001,75
1500100490,1000002,28
1500100490,1000003,56
1500100490,1000004,91
1500100490,1000005,6
1500100490,1000006,22
1500100491,1000001,73
1500100491,1000002,94
1500100491,1000003,125
1500100491,1000007,54
1500100491,1000008,63
1500100491,1000009,82
1500100492,1000001,38
1500100492,1000002,75
1500100492,1000003,67
1500100492,1000007,70
1500100492,1000008,56
1500100492,1000009,35
1500100493,1000001,14
1500100493,1000002,34
1500100493,1000003,9
1500100493,1000007,84
1500100493,1000008,13
1500100493,1000009,97
1500100494,1000001,46
1500100494,1000002,26
1500100494,1000003,98
1500100494,1000007,62
1500100494,1000008,11
1500100494,1000009,33
1500100495,1000001,77
1500100495,1000002,98
1500100495,1000003,80
1500100495,1000007,80
1500100495,1000008,25
1500100495,1000009,91
1500100496,1000001,17
1500100496,1000002,48
1500100496,1000003,75
1500100496,1000004,85
1500100496,1000005,49
1500100496,1000006,20
1500100497,1000001,121
1500100497,1000002,107
1500100497,1000003,20
1500100497,1000007,66
1500100497,1000008,83
1500100497,1000009,78
1500100498,1000001,62
1500100498,1000002,75
1500100498,1000003,68
1500100498,1000007,54
1500100498,1000008,32
1500100498,1000009,22
1500100499,1000001,108
1500100499,1000002,94
1500100499,1000003,55
1500100499,1000004,8
1500100499,1000005,14
1500100499,1000006,89
1500100500,1000001,82
1500100500,1000002,129
1500100500,1000003,60
1500100500,1000007,29
1500100500,1000008,40
1500100500,1000009,6
1500100501,1000001,115
1500100501,1000002,111
1500100501,1000003,122
1500100501,1000007,31
1500100501,1000008,90
1500100501,1000009,46
1500100502,1000001,1
1500100502,1000002,116
1500100502,1000003,29
1500100502,1000004,93
1500100502,1000005,50
1500100502,1000006,69
1500100503,1000001,104
1500100503,1000002,132
1500100503,1000003,136
1500100503,1000007,0
1500100503,1000008,18
1500100503,1000009,51
1500100504,1000001,89
1500100504,1000002,82
1500100504,1000003,138
1500100504,1000007,66
1500100504,1000008,66
1500100504,1000009,14
1500100505,1000001,127
1500100505,1000002,142
1500100505,1000003,89
1500100505,1000004,61
1500100505,1000005,54
1500100505,1000006,9
1500100506,1000001,118
1500100506,1000002,68
1500100506,1000003,24
1500100506,1000007,74
1500100506,1000008,77
1500100506,1000009,80
1500100507,1000001,73
1500100507,1000002,34
1500100507,1000003,27
1500100507,1000007,14
1500100507,1000008,76
1500100507,1000009,7
1500100508,1000001,128
1500100508,1000002,0
1500100508,1000003,86
1500100508,1000007,21
1500100508,1000008,15
1500100508,1000009,91
1500100509,1000001,140
1500100509,1000002,33
1500100509,1000003,70
1500100509,1000004,72
1500100509,1000005,5
1500100509,1000006,16
1500100510,1000001,52
1500100510,1000002,39
1500100510,1000003,99
1500100510,1000007,4
1500100510,1000008,74
1500100510,1000009,74
1500100511,1000001,105
1500100511,1000002,10
1500100511,1000003,47
1500100511,1000004,57
1500100511,1000005,97
1500100511,1000006,80
1500100512,1000001,5
1500100512,1000002,30
1500100512,1000003,8
1500100512,1000004,96
1500100512,1000005,57
1500100512,1000006,84
1500100513,1000001,14
1500100513,1000002,4
1500100513,1000003,96
1500100513,1000007,80
1500100513,1000008,18
1500100513,1000009,37
1500100514,1000001,54
1500100514,1000002,98
1500100514,1000003,18
1500100514,1000004,18
1500100514,1000005,94
1500100514,1000006,13
1500100515,1000001,140
1500100515,1000002,129
1500100515,1000003,72
1500100515,1000007,57
1500100515,1000008,12
1500100515,1000009,43
1500100516,1000001,55
1500100516,1000002,26
1500100516,1000003,117
1500100516,1000007,98
1500100516,1000008,88
1500100516,1000009,26
1500100517,1000001,149
1500100517,1000002,109
1500100517,1000003,5
1500100517,1000004,65
1500100517,1000005,50
1500100517,1000006,25
1500100518,1000001,134
1500100518,1000002,125
1500100518,1000003,70
1500100518,1000007,95
1500100518,1000008,17
1500100518,1000009,67
1500100519,1000001,67
1500100519,1000002,97
1500100519,1000003,45
1500100519,1000007,32
1500100519,1000008,0
1500100519,1000009,93
1500100520,1000001,63
1500100520,1000002,109
1500100520,1000003,15
1500100520,1000004,91
1500100520,1000005,63
1500100520,1000006,31
1500100521,1000001,87
1500100521,1000002,75
1500100521,1000003,114
1500100521,1000004,27
1500100521,1000005,9
1500100521,1000006,73
1500100522,1000001,49
1500100522,1000002,1
1500100522,1000003,85
1500100522,1000004,96
1500100522,1000005,70
1500100522,1000006,23
1500100523,1000001,13
1500100523,1000002,55
1500100523,1000003,112
1500100523,1000004,40
1500100523,1000005,16
1500100523,1000006,53
1500100524,1000001,124
1500100524,1000002,33
1500100524,1000003,139
1500100524,1000004,44
1500100524,1000005,7
1500100524,1000006,22
1500100525,1000001,15
1500100525,1000002,120
1500100525,1000003,144
1500100525,1000004,32
1500100525,1000005,16
1500100525,1000006,2
1500100526,1000001,97
1500100526,1000002,133
1500100526,1000003,98
1500100526,1000007,12
1500100526,1000008,53
1500100526,1000009,68
1500100527,1000001,125
1500100527,1000002,147
1500100527,1000003,40
1500100527,1000004,62
1500100527,1000005,7
1500100527,1000006,49
1500100528,1000001,134
1500100528,1000002,56
1500100528,1000003,144
1500100528,1000004,50
1500100528,1000005,51
1500100528,1000006,42
1500100529,1000001,10
1500100529,1000002,70
1500100529,1000003,85
1500100529,1000004,17
1500100529,1000005,36
1500100529,1000006,16
1500100530,1000001,14
1500100530,1000002,96
1500100530,1000003,128
1500100530,1000007,97
1500100530,1000008,85
1500100530,1000009,15
1500100531,1000001,78
1500100531,1000002,112
1500100531,1000003,109
1500100531,1000007,26
1500100531,1000008,92
1500100531,1000009,23
1500100532,1000001,23
1500100532,1000002,73
1500100532,1000003,115
1500100532,1000004,7
1500100532,1000005,21
1500100532,1000006,12
1500100533,1000001,103
1500100533,1000002,4
1500100533,1000003,0
1500100533,1000004,58
1500100533,1000005,99
1500100533,1000006,24
1500100534,1000001,82
1500100534,1000002,123
1500100534,1000003,68
1500100534,1000004,18
1500100534,1000005,59
1500100534,1000006,54
1500100535,1000001,85
1500100535,1000002,19
1500100535,1000003,48
1500100535,1000004,89
1500100535,1000005,43
1500100535,1000006,80
1500100536,1000001,51
1500100536,1000002,106
1500100536,1000003,38
1500100536,1000004,8
1500100536,1000005,74
1500100536,1000006,50
1500100537,1000001,132
1500100537,1000002,110
1500100537,1000003,121
1500100537,1000004,55
1500100537,1000005,25
1500100537,1000006,14
1500100538,1000001,142
1500100538,1000002,139
1500100538,1000003,60
1500100538,1000004,42
1500100538,1000005,89
1500100538,1000006,33
1500100539,1000001,114
1500100539,1000002,30
1500100539,1000003,89
1500100539,1000004,29
1500100539,1000005,7
1500100539,1000006,82
1500100540,1000001,52
1500100540,1000002,31
1500100540,1000003,75
1500100540,1000007,89
1500100540,1000008,77
1500100540,1000009,56
1500100541,1000001,143
1500100541,1000002,44
1500100541,1000003,106
1500100541,1000007,77
1500100541,1000008,28
1500100541,1000009,29
1500100542,1000001,112
1500100542,1000002,100
1500100542,1000003,19
1500100542,1000007,59
1500100542,1000008,47
1500100542,1000009,18
1500100543,1000001,70
1500100543,1000002,84
1500100543,1000003,23
1500100543,1000007,21
1500100543,1000008,27
1500100543,1000009,34
1500100544,1000001,8
1500100544,1000002,45
1500100544,1000003,133
1500100544,1000007,4
1500100544,1000008,49
1500100544,1000009,27
1500100545,1000001,70
1500100545,1000002,76
1500100545,1000003,102
1500100545,1000007,61
1500100545,1000008,65
1500100545,1000009,76
1500100546,1000001,37
1500100546,1000002,16
1500100546,1000003,121
1500100546,1000007,99
1500100546,1000008,47
1500100546,1000009,75
1500100547,1000001,120
1500100547,1000002,149
1500100547,1000003,127
1500100547,1000007,87
1500100547,1000008,81
1500100547,1000009,20
1500100548,1000001,40
1500100548,1000002,144
1500100548,1000003,126
1500100548,1000004,49
1500100548,1000005,26
1500100548,1000006,61
1500100549,1000001,140
1500100549,1000002,26
1500100549,1000003,143
1500100549,1000004,77
1500100549,1000005,54
1500100549,1000006,67
1500100550,1000001,15
1500100550,1000002,20
1500100550,1000003,87
1500100550,1000007,78
1500100550,1000008,37
1500100550,1000009,77
1500100551,1000001,90
1500100551,1000002,81
1500100551,1000003,51
1500100551,1000007,56
1500100551,1000008,30
1500100551,1000009,95
1500100552,1000001,147
1500100552,1000002,36
1500100552,1000003,138
1500100552,1000004,46
1500100552,1000005,18
1500100552,1000006,64
1500100553,1000001,48
1500100553,1000002,142
1500100553,1000003,5
1500100553,1000007,90
1500100553,1000008,83
1500100553,1000009,88
1500100554,1000001,88
1500100554,1000002,17
1500100554,1000003,55
1500100554,1000004,23
1500100554,1000005,74
1500100554,1000006,34
1500100555,1000001,42
1500100555,1000002,98
1500100555,1000003,68
1500100555,1000007,71
1500100555,1000008,50
1500100555,1000009,39
1500100556,1000001,117
1500100556,1000002,84
1500100556,1000003,136
1500100556,1000007,56
1500100556,1000008,68
1500100556,1000009,64
1500100557,1000001,88
1500100557,1000002,14
1500100557,1000003,23
1500100557,1000004,82
1500100557,1000005,62
1500100557,1000006,24
1500100558,1000001,47
1500100558,1000002,77
1500100558,1000003,39
1500100558,1000007,16
1500100558,1000008,17
1500100558,1000009,84
1500100559,1000001,131
1500100559,1000002,79
1500100559,1000003,101
1500100559,1000007,19
1500100559,1000008,88
1500100559,1000009,17
1500100560,1000001,17
1500100560,1000002,128
1500100560,1000003,2
1500100560,1000007,94
1500100560,1000008,23
1500100560,1000009,96
1500100561,1000001,93
1500100561,1000002,36
1500100561,1000003,129
1500100561,1000007,15
1500100561,1000008,20
1500100561,1000009,94
1500100562,1000001,59
1500100562,1000002,144
1500100562,1000003,107
1500100562,1000007,71
1500100562,1000008,51
1500100562,1000009,13
1500100563,1000001,128
1500100563,1000002,143
1500100563,1000003,104
1500100563,1000007,87
1500100563,1000008,61
1500100563,1000009,13
1500100564,1000001,107
1500100564,1000002,2
1500100564,1000003,95
1500100564,1000004,49
1500100564,1000005,95
1500100564,1000006,26
1500100565,1000001,60
1500100565,1000002,96
1500100565,1000003,71
1500100565,1000004,58
1500100565,1000005,37
1500100565,1000006,86
1500100566,1000001,61
1500100566,1000002,144
1500100566,1000003,132
1500100566,1000007,62
1500100566,1000008,34
1500100566,1000009,82
1500100567,1000001,81
1500100567,1000002,17
1500100567,1000003,135
1500100567,1000007,60
1500100567,1000008,9
1500100567,1000009,29
1500100568,1000001,65
1500100568,1000002,31
1500100568,1000003,4
1500100568,1000004,38
1500100568,1000005,53
1500100568,1000006,5
1500100569,1000001,29
1500100569,1000002,79
1500100569,1000003,106
1500100569,1000004,97
1500100569,1000005,44
1500100569,1000006,75
1500100570,1000001,82
1500100570,1000002,41
1500100570,1000003,145
1500100570,1000007,21
1500100570,1000008,33
1500100570,1000009,68
1500100571,1000001,29
1500100571,1000002,37
1500100571,1000003,28
1500100571,1000004,13
1500100571,1000005,40
1500100571,1000006,72
1500100572,1000001,29
1500100572,1000002,139
1500100572,1000003,149
1500100572,1000004,57
1500100572,1000005,85
1500100572,1000006,91
1500100573,1000001,13
1500100573,1000002,82
1500100573,1000003,108
1500100573,1000004,99
1500100573,1000005,63
1500100573,1000006,81
1500100574,1000001,128
1500100574,1000002,100
1500100574,1000003,54
1500100574,1000004,0
1500100574,1000005,73
1500100574,1000006,69
1500100575,1000001,12
1500100575,1000002,15
1500100575,1000003,71
1500100575,1000007,69
1500100575,1000008,48
1500100575,1000009,56
1500100576,1000001,145
1500100576,1000002,129
1500100576,1000003,49
1500100576,1000007,95
1500100576,1000008,20
1500100576,1000009,70
1500100577,1000001,39
1500100577,1000002,53
1500100577,1000003,52
1500100577,1000004,17
1500100577,1000005,50
1500100577,1000006,91
1500100578,1000001,64
1500100578,1000002,73
1500100578,1000003,134
1500100578,1000004,72
1500100578,1000005,34
1500100578,1000006,20
1500100579,1000001,21
1500100579,1000002,88
1500100579,1000003,114
1500100579,1000007,23
1500100579,1000008,94
1500100579,1000009,2
1500100580,1000001,120
1500100580,1000002,145
1500100580,1000003,105
1500100580,1000004,24
1500100580,1000005,92
1500100580,1000006,60
1500100581,1000001,110
1500100581,1000002,136
1500100581,1000003,42
1500100581,1000004,34
1500100581,1000005,70
1500100581,1000006,53
1500100582,1000001,140
1500100582,1000002,61
1500100582,1000003,89
1500100582,1000004,93
1500100582,1000005,65
1500100582,1000006,8
1500100583,1000001,2
1500100583,1000002,12
1500100583,1000003,116
1500100583,1000007,49
1500100583,1000008,70
1500100583,1000009,16
1500100584,1000001,68
1500100584,1000002,52
1500100584,1000003,33
1500100584,1000007,96
1500100584,1000008,0
1500100584,1000009,97
1500100585,1000001,68
1500100585,1000002,0
1500100585,1000003,61
1500100585,1000004,0
1500100585,1000005,9
1500100585,1000006,24
1500100586,1000001,143
1500100586,1000002,17
1500100586,1000003,97
1500100586,1000007,64
1500100586,1000008,1
1500100586,1000009,2
1500100587,1000001,84
1500100587,1000002,29
1500100587,1000003,57
1500100587,1000004,50
1500100587,1000005,90
1500100587,1000006,71
1500100588,1000001,14
1500100588,1000002,115
1500100588,1000003,117
1500100588,1000004,90
1500100588,1000005,79
1500100588,1000006,18
1500100589,1000001,9
1500100589,1000002,8
1500100589,1000003,104
1500100589,1000004,7
1500100589,1000005,12
1500100589,1000006,15
1500100590,1000001,123
1500100590,1000002,142
1500100590,1000003,79
1500100590,1000007,65
1500100590,1000008,88
1500100590,1000009,33
1500100591,1000001,22
1500100591,1000002,18
1500100591,1000003,45
1500100591,1000007,6
1500100591,1000008,80
1500100591,1000009,28
1500100592,1000001,13
1500100592,1000002,140
1500100592,1000003,8
1500100592,1000007,3
1500100592,1000008,0
1500100592,1000009,94
1500100593,1000001,93
1500100593,1000002,43
1500100593,1000003,34
1500100593,1000004,94
1500100593,1000005,0
1500100593,1000006,83
1500100594,1000001,16
1500100594,1000002,101
1500100594,1000003,76
1500100594,1000004,54
1500100594,1000005,71
1500100594,1000006,72
1500100595,1000001,48
1500100595,1000002,106
1500100595,1000003,143
1500100595,1000007,40
1500100595,1000008,61
1500100595,1000009,63
1500100596,1000001,145
1500100596,1000002,134
1500100596,1000003,87
1500100596,1000007,78
1500100596,1000008,54
1500100596,1000009,89
1500100597,1000001,26
1500100597,1000002,99
1500100597,1000003,44
1500100597,1000007,92
1500100597,1000008,0
1500100597,1000009,41
1500100598,1000001,135
1500100598,1000002,133
1500100598,1000003,143
1500100598,1000007,30
1500100598,1000008,95
1500100598,1000009,15
1500100599,1000001,100
1500100599,1000002,149
1500100599,1000003,49
1500100599,1000007,1
1500100599,1000008,47
1500100599,1000009,97
1500100600,1000001,134
1500100600,1000002,21
1500100600,1000003,73
1500100600,1000007,5
1500100600,1000008,97
1500100600,1000009,31
1500100601,1000001,140
1500100601,1000002,50
1500100601,1000003,100
1500100601,1000004,46
1500100601,1000005,92
1500100601,1000006,13
1500100602,1000001,64
1500100602,1000002,116
1500100602,1000003,26
1500100602,1000004,29
1500100602,1000005,16
1500100602,1000006,59
1500100603,1000001,140
1500100603,1000002,116
1500100603,1000003,39
1500100603,1000007,37
1500100603,1000008,93
1500100603,1000009,44
1500100604,1000001,59
1500100604,1000002,44
1500100604,1000003,97
1500100604,1000004,42
1500100604,1000005,51
1500100604,1000006,39
1500100605,1000001,57
1500100605,1000002,72
1500100605,1000003,68
1500100605,1000007,72
1500100605,1000008,59
1500100605,1000009,31
1500100606,1000001,122
1500100606,1000002,43
1500100606,1000003,99
1500100606,1000007,5
1500100606,1000008,31
1500100606,1000009,24
1500100607,1000001,109
1500100607,1000002,71
1500100607,1000003,79
1500100607,1000007,10
1500100607,1000008,85
1500100607,1000009,11
1500100608,1000001,20
1500100608,1000002,72
1500100608,1000003,59
1500100608,1000007,48
1500100608,1000008,99
1500100608,1000009,32
1500100609,1000001,112
1500100609,1000002,105
1500100609,1000003,27
1500100609,1000004,33
1500100609,1000005,5
1500100609,1000006,61
1500100610,1000001,141
1500100610,1000002,115
1500100610,1000003,11
1500100610,1000007,75
1500100610,1000008,66
1500100610,1000009,76
1500100611,1000001,58
1500100611,1000002,66
1500100611,1000003,94
1500100611,1000007,63
1500100611,1000008,37
1500100611,1000009,32
1500100612,1000001,140
1500100612,1000002,110
1500100612,1000003,11
1500100612,1000004,16
1500100612,1000005,8
1500100612,1000006,6
1500100613,1000001,72
1500100613,1000002,51
1500100613,1000003,141
1500100613,1000007,52
1500100613,1000008,47
1500100613,1000009,12
1500100614,1000001,105
1500100614,1000002,117
1500100614,1000003,44
1500100614,1000004,81
1500100614,1000005,88
1500100614,1000006,35
1500100615,1000001,128
1500100615,1000002,36
1500100615,1000003,15
1500100615,1000004,57
1500100615,1000005,42
1500100615,1000006,10
1500100616,1000001,58
1500100616,1000002,1
1500100616,1000003,149
1500100616,1000007,48
1500100616,1000008,77
1500100616,1000009,69
1500100617,1000001,116
1500100617,1000002,80
1500100617,1000003,122
1500100617,1000007,88
1500100617,1000008,27
1500100617,1000009,47
1500100618,1000001,17
1500100618,1000002,87
1500100618,1000003,38
1500100618,1000004,69
1500100618,1000005,28
1500100618,1000006,70
1500100619,1000001,88
1500100619,1000002,132
1500100619,1000003,128
1500100619,1000007,30
1500100619,1000008,4
1500100619,1000009,5
1500100620,1000001,105
1500100620,1000002,113
1500100620,1000003,105
1500100620,1000007,22
1500100620,1000008,91
1500100620,1000009,76
1500100621,1000001,30
1500100621,1000002,114
1500100621,1000003,130
1500100621,1000004,43
1500100621,1000005,88
1500100621,1000006,21
1500100622,1000001,25
1500100622,1000002,72
1500100622,1000003,90
1500100622,1000004,80
1500100622,1000005,33
1500100622,1000006,45
1500100623,1000001,127
1500100623,1000002,115
1500100623,1000003,124
1500100623,1000004,49
1500100623,1000005,32
1500100623,1000006,79
1500100624,1000001,104
1500100624,1000002,5
1500100624,1000003,79
1500100624,1000004,29
1500100624,1000005,22
1500100624,1000006,78
1500100625,1000001,8
1500100625,1000002,20
1500100625,1000003,71
1500100625,1000004,80
1500100625,1000005,6
1500100625,1000006,96
1500100626,1000001,36
1500100626,1000002,20
1500100626,1000003,35
1500100626,1000004,41
1500100626,1000005,73
1500100626,1000006,35
1500100627,1000001,1
1500100627,1000002,139
1500100627,1000003,126
1500100627,1000004,46
1500100627,1000005,83
1500100627,1000006,7
1500100628,1000001,10
1500100628,1000002,96
1500100628,1000003,118
1500100628,1000007,86
1500100628,1000008,19
1500100628,1000009,92
1500100629,1000001,4
1500100629,1000002,127
1500100629,1000003,108
1500100629,1000007,71
1500100629,1000008,77
1500100629,1000009,20
1500100630,1000001,78
1500100630,1000002,48
1500100630,1000003,52
1500100630,1000007,55
1500100630,1000008,85
1500100630,1000009,36
1500100631,1000001,81
1500100631,1000002,128
1500100631,1000003,96
1500100631,1000007,81
1500100631,1000008,79
1500100631,1000009,0
1500100632,1000001,42
1500100632,1000002,108
1500100632,1000003,33
1500100632,1000007,53
1500100632,1000008,71
1500100632,1000009,72
1500100633,1000001,22
1500100633,1000002,67
1500100633,1000003,17
1500100633,1000007,96
1500100633,1000008,97
1500100633,1000009,70
1500100634,1000001,125
1500100634,1000002,142
1500100634,1000003,69
1500100634,1000004,56
1500100634,1000005,29
1500100634,1000006,58
1500100635,1000001,146
1500100635,1000002,136
1500100635,1000003,60
1500100635,1000007,52
1500100635,1000008,44
1500100635,1000009,96
1500100636,1000001,118
1500100636,1000002,133
1500100636,1000003,75
1500100636,1000007,9
1500100636,1000008,33
1500100636,1000009,6
